Name,Sex,Age,SibSp,Parch,Fare,Cabin,Embarked,HasCabin_enc,FamilySize,Title_enc,Pclass_2_enc,Pclass_3_enc,Survival_Prob,Pclass
"Franklin, Mr. Thomas Parham",male,,0,0,26.55,D34,2,1,1,2,False,False,0.249351218735081,1
"Goldsmith, Mr. Nathan",male,41.0,0,0,7.85,Unknown,2,0,1,2,False,True,0.06646765793799443,3
"Corbett, Mrs. Walter H (Irene Colvin)",female,30.0,0,0,13.0,Unknown,2,0,1,3,True,False,0.9796082183813446,2
"Kimball, Mrs. Edwin Nelson Jr (Gertrude Parsons)",female,45.0,1,0,52.5542,D19,2,1,2,3,False,False,0.9385439560439559,1
"Peltomaki, Mr. Nikolai Johannes",male,25.0,0,0,7.925,Unknown,2,0,1,2,False,True,0.0884300012393428,3
"Chevre, Mr. Paul Romaine",male,45.0,0,0,29.7,A9,0,1,1,2,False,False,0.32545261337164083,1
"Shaughnessy, Mr. Patrick",male,,0,0,7.75,Unknown,1,0,1,2,False,True,0.12068783889934499,3
"Bucknell, Mrs. William Robert (Emma Eliza Ward)",female,60.0,0,0,76.2917,D15,0,1,1,3,False,False,0.94,1
"Coutts, Mrs. William (Winnie Minnie"" Treanor)""",female,36.0,0,2,15.9,Unknown,2,0,3,3,False,True,0.5309576743879588,3
"Smith, Mr. Lucien Philip",male,24.0,1,0,60.0,C31,2,1,2,2,False,False,0.4879684633542834,1
"Pulbaum, Mr. Franz",male,27.0,0,0,15.0333,Unknown,0,0,1,2,True,False,0.4158539560898192,2
"Hocking, Miss. Ellen Nellie""""",female,20.0,2,1,23.0,Unknown,2,0,4,1,True,False,0.9344393939393939,2
"Fortune, Miss. Ethel Flora",female,28.0,3,2,263.0,C23 C25 C27,2,1,6,1,False,False,0.925,1
"Mangiavacchi, Mr. Serafino Emilio",male,,0,0,15.5792,Unknown,0,0,1,2,True,False,0.12931681497824896,2
"Rice, Master. Albert",male,10.0,4,1,29.125,Unknown,1,0,6,0,False,True,0.020294117647058824,3
"Cor, Mr. Bartol",male,35.0,0,0,7.8958,Unknown,2,0,1,2,False,True,0.09040902463155386,3
"Abelseth, Mr. Olaus Jorgensen",male,25.0,0,0,7.65,F G63,2,1,1,2,False,True,0.07823552997354596,3
"Davison, Mr. Thomas Henry",male,,1,0,16.1,Unknown,2,0,2,2,False,True,0.09446255324196677,3
"Chaudanson, Miss. Victorine",female,36.0,0,0,262.375,B61,0,1,1,1,False,False,1.0,1
"Dika, Mr. Mirko",male,17.0,0,0,7.8958,Unknown,2,0,1,2,False,True,0.14475187676565784,3
"McCrae, Mr. Arthur Gordon",male,32.0,0,0,13.5,Unknown,2,0,1,2,True,False,0.15993528247547475,2
"Bjorklund, Mr. Ernst Herbert",male,18.0,0,0,7.75,Unknown,2,0,1,2,False,True,0.06186877368952682,3
"Bradley, Miss. Bridget Delia",female,22.0,0,0,7.725,Unknown,1,0,1,1,False,True,0.5605361333719084,3
"Ryerson, Master. John Borie",male,13.0,2,2,262.375,B57 B59 B63 B66,0,1,5,0,False,False,0.765,1
"Corey, Mrs. Percy C (Mary Phyllis Elizabeth Miller)",female,,0,0,21.0,Unknown,2,0,1,3,True,False,0.8312172204903466,2
"Burns, Miss. Mary Delia",female,18.0,0,0,7.8792,Unknown,1,0,1,1,False,True,0.681698416451416,3
"Moore, Mr. Clarence Bloomfield",male,47.0,0,0,42.4,Unknown,2,0,1,2,False,False,0.2172970979285711,1
"Tucker, Mr. Gilbert Milligan Jr",male,31.0,0,0,28.5375,C53,0,1,1,2,False,False,0.3171514628624904,1
"Fortune, Mrs. Mark (Mary McDougald)",female,60.0,1,4,263.0,C23 C25 C27,2,1,6,3,False,False,0.6781666666666666,1
"Mulvihill, Miss. Bertha E",female,24.0,0,0,7.75,Unknown,1,0,1,1,False,True,0.5824188142917797,3
"Minkoff, Mr. Lazar",male,21.0,0,0,7.8958,Unknown,2,0,1,2,False,True,0.12273309772885627,3
"Nieminen, Miss. Manta Josefina",female,29.0,0,0,7.925,Unknown,2,0,1,1,False,True,0.42087513711961255,3
"Ovies y Rodriguez, Mr. Servando",male,28.5,0,0,27.7208,D43,0,1,1,2,False,False,0.34708109788264274,1
"Geiger, Miss. Amalie",female,35.0,0,0,211.5,C130,0,1,1,1,False,False,0.995,1
"Keeping, Mr. Edwin",male,32.5,0,0,211.5,C132,0,1,1,2,False,False,0.4023082241290868,1
"Miles, Mr. Frank",male,,0,0,8.05,Unknown,2,0,1,2,False,True,0.1927532484405018,3
"Cornell, Mrs. Robert Clifford (Malvina Helen Lamson)",female,55.0,2,0,25.7,C101,2,1,3,3,False,False,0.8250798032376977,1
"Aldworth, Mr. Charles Augustus",male,30.0,0,0,13.0,Unknown,2,0,1,2,True,False,0.08523213573197547,2
"Doyle, Miss. Elizabeth",female,24.0,0,0,7.75,Unknown,1,0,1,1,False,True,0.5824188142917797,3
"Boulos, Master. Akar",male,6.0,1,1,15.2458,Unknown,0,0,3,0,False,True,0.8721775599128542,3
"Straus, Mr. Isidor",male,67.0,1,0,221.7792,C55 C57,2,1,2,2,False,False,0.26797052834888374,1
"Case, Mr. Howard Brown",male,49.0,0,0,26.0,Unknown,2,0,1,2,False,False,0.09864993732403309,1
"Demetri, Mr. Marinko",male,,0,0,7.8958,Unknown,2,0,1,2,False,True,0.1952214769927804,3
"Lamb, Mr. John Joseph",male,,0,0,10.7083,Unknown,1,0,1,2,True,False,0.19649050405912685,2
"Khalil, Mr. Betros",male,,1,0,14.4542,Unknown,0,0,2,2,False,True,0.11083152674196241,3
"Barry, Miss. Julia",female,27.0,0,0,7.8792,Unknown,1,0,1,1,False,True,0.836259293135966,3
"Badman, Miss. Emily Louisa",female,18.0,0,0,8.05,Unknown,2,0,1,1,False,True,0.49184633077875567,3
"O'Donoghue, Ms. Bridget",female,,0,0,7.75,Unknown,1,0,1,1,False,True,0.5554165536251746,3
"Wells, Master. Ralph Lester",male,2.0,1,1,23.0,Unknown,2,0,3,0,True,False,0.9833333333333333,2
"Dyker, Mrs. Adolf Fredrik (Anna Elisabeth Judith Andersson)",female,22.0,1,0,13.9,Unknown,2,0,2,3,False,True,0.5360545405948176,3
"Pedersen, Mr. Olaf",male,,0,0,7.775,Unknown,2,0,1,2,False,True,0.1490981424542541,3
"Davidson, Mrs. Thornton (Orian Hays)",female,27.0,1,2,52.0,B71,2,1,4,3,False,False,0.7422205882352941,1
"Guest, Mr. Robert",male,,0,0,8.05,Unknown,2,0,1,2,False,True,0.1927532484405018,3
"Birnbaum, Mr. Jakob",male,25.0,0,0,26.0,Unknown,0,0,1,2,False,False,0.2612795581592068,1
"Tenglin, Mr. Gunnar Isidor",male,25.0,0,0,7.7958,Unknown,2,0,1,2,False,True,0.06784153853143228,3
"Cavendish, Mrs. Tyrell William (Julia Florence Siegel)",female,76.0,1,0,78.85,C46,2,1,2,3,False,False,0.915,1
"Makinen, Mr. Kalle Edvard",male,29.0,0,0,7.925,Unknown,2,0,1,2,False,True,0.10163020384395426,3
"Braf, Miss. Elin Ester Maria",female,20.0,0,0,7.8542,Unknown,2,0,1,1,False,True,0.6298852799636416,3
"Nancarrow, Mr. William Henry",male,33.0,0,0,8.05,Unknown,2,0,1,2,False,True,0.1713694688730372,3
"Stengel, Mrs. Charles Emil Henry (Annie May Morris)",female,43.0,1,0,55.4417,C116,0,1,2,3,False,False,0.97,1
"Weisz, Mr. Leopold",male,27.0,1,0,26.0,Unknown,2,0,2,2,True,False,0.07481598391384665,2
"Foley, Mr. William",male,,0,0,7.75,Unknown,1,0,1,2,False,True,0.12068783889934499,3
"Johansson Palmquist, Mr. Oskar Leander",male,26.0,0,0,7.775,Unknown,2,0,1,2,False,True,0.07629902544787383,3
"Thomas, Mrs. Alexander (Thamine Thelma"")""",female,16.0,1,1,8.5167,Unknown,0,0,3,3,False,True,0.5489969938400666,3
"Holthen, Mr. Johan Martin",male,28.0,0,0,22.525,Unknown,2,0,1,2,False,True,0.08040904804463538,3
"Buckley, Mr. Daniel",male,21.0,0,0,7.8208,Unknown,1,0,1,2,False,True,0.08487999422926581,3
"Ryan, Mr. Edward",male,,0,0,7.75,Unknown,1,0,1,2,False,True,0.12068783889934499,3
"Willer, Mr. Aaron (Abi Weller"")""",male,,0,0,8.7125,Unknown,2,0,1,2,False,True,0.1831634533124678,3
"Swane, Mr. George",male,18.5,0,0,13.0,F,2,1,1,2,True,False,0.3359384683394535,2
"Stanton, Mr. Samuel Ward",male,41.0,0,0,15.0458,Unknown,0,0,1,2,True,False,0.3727723041924068,2
"Shine, Miss. Ellen Natalia",female,,0,0,7.7792,Unknown,1,0,1,1,False,True,0.8311582605098947,3
"Evans, Miss. Edith Corse",female,36.0,0,0,31.6792,A29,0,1,1,1,False,False,0.7468333333333333,1
"Buckley, Miss. Katherine",female,18.5,0,0,7.2833,Unknown,1,0,1,1,False,True,0.5274160743304099,3
"Straus, Mrs. Isidor (Rosalie Ida Blun)",female,63.0,1,0,221.7792,C55 C57,2,1,2,3,False,False,0.925,1
"Chronopoulos, Mr. Demetrios",male,18.0,1,0,14.4542,Unknown,0,0,2,2,False,True,0.21108131238954073,3
"Thomas, Mr. John",male,,0,0,6.4375,Unknown,0,0,1,2,False,True,0.17982502040927353,3
"Sandstrom, Miss. Beatrice Irene",female,1.0,1,1,16.7,G6,2,1,3,1,False,True,0.8084247974247973,3
"Beattie, Mr. Thomson",male,36.0,0,0,75.2417,C6,0,1,1,2,False,False,0.48462084362514934,1
"Chapman, Mrs. John Henry (Sara Elizabeth Lawry)",female,29.0,1,0,26.0,Unknown,2,0,2,3,True,False,0.9399186729225868,2
"Watt, Miss. Bertha J",female,12.0,0,0,15.75,Unknown,2,0,1,1,True,False,0.7955082417582419,2
"Kiernan, Mr. John",male,,1,0,7.75,Unknown,1,0,2,2,False,True,0.08399212343908898,3
"Schabert, Mrs. Paul (Emma Mock)",female,35.0,1,0,57.75,C28,0,1,2,3,False,False,0.98,1
"Carver, Mr. Alfred John",male,28.0,0,0,7.25,Unknown,2,0,1,2,False,True,0.08222023033921458,3
"Kennedy, Mr. John",male,,0,0,7.75,Unknown,1,0,1,2,False,True,0.12068783889934499,3
"Cribb, Miss. Laura Alice",female,17.0,0,1,16.1,Unknown,2,0,2,1,False,True,0.5099718766846018,3
"Brobeck, Mr. Karl Rudolf",male,22.0,0,0,7.7958,Unknown,2,0,1,2,False,True,0.06040933895521668,3
"McCoy, Miss. Alicia",female,,2,0,23.25,Unknown,1,0,3,1,False,True,0.8141309203674048,3
"Bowenur, Mr. Solomon",male,42.0,0,0,13.0,Unknown,2,0,1,2,True,False,0.15381438742787576,2
"Petersen, Mr. Marius",male,24.0,0,0,8.05,Unknown,2,0,1,2,False,True,0.09149053646246856,3
"Spinner, Mr. Henry John",male,32.0,0,0,8.05,Unknown,2,0,1,2,False,True,0.21958099298665096,3
"Gracie, Col. Archibald IV",male,53.0,0,0,28.5,C51,0,1,1,4,False,False,0.4395404135338346,1
"Lefebre, Mrs. Frank (Frances)",female,,0,4,25.4667,Unknown,2,0,5,3,False,True,0.18715965362753292,3
"Thomas, Mr. Charles P",male,,1,0,6.4375,Unknown,0,0,2,2,False,True,0.09890534491399951,3
"Dintcheff, Mr. Valtcho",male,43.0,0,0,7.8958,Unknown,2,0,1,2,False,True,0.09309274257672134,3
"Carlsson, Mr. Carl Robert",male,24.0,0,0,7.8542,Unknown,2,0,1,2,False,True,0.079159097755385,3
"Zakarian, Mr. Mapriededer",male,26.5,0,0,7.225,Unknown,0,0,1,2,False,True,0.18226513609261644,3
"Schmidt, Mr. August",male,26.0,0,0,13.0,Unknown,2,0,1,2,True,False,0.05743267586842772,2
"Drapkin, Miss. Jennie",female,23.0,0,0,8.05,Unknown,2,0,1,1,False,True,0.42810519879440856,3
"Goodwin, Mr. Charles Frederick",male,40.0,1,6,46.9,Unknown,2,0,8,2,False,True,0.01198900602817748,3
"Goodwin, Miss. Jessie Allis",female,10.0,5,2,46.9,Unknown,2,0,8,1,False,True,0.08883578431372548,3
"Daniels, Miss. Sarah",female,33.0,0,0,151.55,Unknown,2,0,1,1,False,False,0.9846153846153846,1
"Ryerson, Mr. Arthur Larned",male,61.0,1,3,262.375,B57 B59 B63 B66,0,1,5,2,False,False,0.2842708378223084,1
"Beauchamp, Mr. Henry James",male,28.0,0,0,26.0,Unknown,2,0,1,2,True,False,0.04834594303881265,2
"Lindeberg-Lind, Mr. Erik Gustaf (Mr Edward Lingrey"")""",male,42.0,0,0,26.55,Unknown,2,0,1,2,False,False,0.15256445513988257,1
"Vander Planke, Mr. Julius",male,31.0,3,0,18.0,Unknown,2,0,4,2,False,True,0.09830735435860614,3
"Hilliard, Mr. Herbert Henry",male,,0,0,51.8625,E46,2,1,1,2,False,False,0.3155802322200409,1
"Davies, Mr. Evan",male,22.0,0,0,8.05,Unknown,2,0,1,2,False,True,0.0867249433676322,3
"Crafton, Mr. John Bertram",male,,0,0,26.55,Unknown,2,0,1,2,False,False,0.20098659159600873,1
"Lahtinen, Rev. William",male,30.0,1,1,26.0,Unknown,2,0,3,4,True,False,0.0968652313460025,2
"Earnshaw, Mrs. Boulton (Olive Potter)",female,23.0,0,1,83.1583,C54,0,1,2,3,False,False,0.98,1
"Matinoff, Mr. Nicola",male,,0,0,7.8958,Unknown,0,0,1,2,False,True,0.23321374661220645,3
"Storey, Mr. Thomas",male,60.5,0,0,,Unknown,2,0,1,2,False,True,0.09771117923738412,3
"Klasen, Mrs. (Hulda Kristina Eugenia Lofqvist)",female,36.0,0,2,12.1833,Unknown,2,0,3,3,False,True,0.630176788607073,3
"Asplund, Master. Filip Oscar",male,13.0,4,2,31.3875,Unknown,2,0,7,0,False,True,0.045919117647058826,3
"Duquemin, Mr. Joseph",male,24.0,0,0,7.55,Unknown,2,0,1,2,False,True,0.06430023842260202,3
"Bird, Miss. Ellen",female,29.0,0,0,221.7792,C97,2,1,1,1,False,False,0.995,1
"Lundin, Miss. Olga Elida",female,23.0,0,0,7.8542,Unknown,2,0,1,1,False,True,0.6736144116435085,3
"Borebank, Mr. John James",male,42.0,0,0,26.55,D22,2,1,1,2,False,False,0.21875898053894707,1
"Peacock, Mrs. Benjamin (Edith Nile)",female,26.0,0,2,13.775,Unknown,2,0,3,3,False,True,0.70981548048222,3
"Smyth, Miss. Julia",female,,0,0,7.7333,Unknown,1,0,1,1,False,True,0.5512165536251746,3
"Touma, Master. Georges Youssef",male,7.0,1,1,15.2458,Unknown,0,0,3,0,False,True,0.8525664488017429,3
"Wright, Miss. Marion",female,26.0,0,0,13.5,Unknown,2,0,1,1,True,False,0.6800920815295813,2
"Pearce, Mr. Ernest",male,,0,0,7.0,Unknown,2,0,1,2,False,True,0.32241527077288895,3
"Peruschitz, Rev. Joseph Maria",male,41.0,0,0,13.0,Unknown,2,0,1,4,True,False,0.036146195158825375,2
"Kink-Heilmann, Mrs. Anton (Luise Heilmann)",female,26.0,1,1,22.025,Unknown,2,0,3,3,False,True,0.4841537041665739,3
"Brandeis, Mr. Emil",male,48.0,0,0,50.4958,B10,0,1,1,2,False,False,0.2896330855700671,1
"Ford, Mr. Edward Watson",male,18.0,2,2,34.375,Unknown,2,0,5,2,False,True,0.006066561844863732,3
"Cassebeer, Mrs. Henry Arthur Jr (Eleanor Genevieve Fosdick)",female,,0,0,27.7208,Unknown,0,0,1,3,False,False,0.9075458269329236,1
"Hellstrom, Miss. Hilda Maria",female,22.0,0,0,8.9625,Unknown,2,0,1,1,False,True,0.2595007992953557,3
"Lithman, Mr. Simon",male,,0,0,7.55,Unknown,2,0,1,2,False,True,0.1483950174542541,3
"Zakarian, Mr. Ortin",male,27.0,0,0,7.225,Unknown,0,0,1,2,False,True,0.1870798241186007,3
"Dyker, Mr. Adolf Fredrik",male,23.0,1,0,13.9,Unknown,2,0,2,2,False,True,0.1159775974570398,3
"Torfa, Mr. Assad",male,,0,0,7.2292,Unknown,0,0,1,2,False,True,0.1870798241186007,3
"Asplund, Mr. Carl Oscar Vilhelm Gustafsson",male,40.0,1,5,31.3875,Unknown,2,0,7,2,False,True,0.008203291742463195,3
"Brown, Miss. Edith Eileen",female,15.0,0,2,39.0,Unknown,2,0,3,1,True,False,0.9944444444444445,2
"Sincock, Miss. Maude",female,20.0,0,0,36.75,Unknown,2,0,1,1,True,False,0.9473217338217339,2
"Stengel, Mr. Charles Emil Henry",male,54.0,1,0,55.4417,C116,0,1,2,2,False,False,0.4294174995159075,1
"Becker, Mrs. Allen Oliver (Nellie E Baumgardner)",female,36.0,0,3,39.0,F4,2,1,4,3,True,False,0.9525,2
"Compton, Mrs. Alexander Taylor (Mary Eliza Ingersoll)",female,64.0,0,2,83.1583,E45,0,1,3,3,False,False,0.9,1
"McCrie, Mr. James Matthew",male,30.0,0,0,13.0,Unknown,2,0,1,2,True,False,0.08523213573197547,2
"Compton, Mr. Alexander Taylor Jr",male,37.0,1,1,83.1583,E52,0,1,3,2,False,False,0.5958564911829184,1
"Marvin, Mrs. Daniel Warner (Mary Graham Carmichael Farquarson)",female,18.0,1,0,53.1,D30,2,1,2,3,False,False,0.9719285714285714,1
"Lane, Mr. Patrick",male,,0,0,7.75,Unknown,1,0,1,2,False,True,0.12068783889934499,3
"Douglas, Mrs. Frederick Charles (Mary Helene Baxter)",female,27.0,1,1,247.5208,B58 B60,0,1,3,3,False,False,0.9228787878787879,1
"Maybery, Mr. Frank Hubert",male,40.0,0,0,16.0,Unknown,2,0,1,2,True,False,0.04783599800912138,2
"Phillips, Miss. Alice Frances Louisa",female,21.0,0,1,21.0,Unknown,2,0,2,1,True,False,0.9654884004884005,2
"Davies, Mr. Joseph",male,17.0,2,0,8.05,Unknown,2,0,3,2,False,True,0.1116383961899256,3
"Sage, Miss. Ada",female,,8,2,69.55,Unknown,2,0,11,1,False,True,0.0002941176470588235,3
"Veal, Mr. James",male,40.0,0,0,13.0,Unknown,2,0,1,2,True,False,0.07895834812956812,2
"Angle, Mr. William A",male,34.0,1,0,26.0,Unknown,2,0,2,2,True,False,0.05109821307600525,2
"Salomon, Mr. Abraham L",male,,0,0,26.0,Unknown,2,0,1,2,False,False,0.20098659159600873,1
"van Billiard, Master. Walter John",male,11.5,1,1,14.5,Unknown,2,0,3,0,False,True,0.8327409645594629,3
"Lingane, Mr. John",male,61.0,0,0,12.35,Unknown,1,0,1,2,True,False,0.3060760726371016,2
"Drew, Master. Marshall Brines",male,8.0,0,2,32.5,Unknown,2,0,3,0,True,False,0.9285576923076923,2
"Karlsson, Mr. Julius Konrad Eugen",male,33.0,0,0,7.8542,Unknown,2,0,1,2,False,True,0.07123326844215538,3
"Spedden, Master. Robert Douglas",male,6.0,0,2,134.5,E34,0,1,3,0,False,False,0.941404761904762,1
"Nilsson, Miss. Berta Olivia",female,18.0,0,0,7.775,Unknown,2,0,1,1,False,True,0.7078737171685233,3
"Baimbrigge, Mr. Charles Robert",male,23.0,0,0,10.5,Unknown,2,0,1,2,True,False,0.05931856325219332,2
"Rasmussen, Mrs. (Lena Jacobsen Solvang)",female,,0,0,8.1125,Unknown,2,0,1,3,False,True,0.5262718291423717,3
"Murphy, Miss. Nora",female,,0,0,15.5,Unknown,1,0,1,1,False,True,0.5294965721301583,3
"Danbom, Master. Gilbert Sigvard Emanuel",male,0.33,0,2,14.4,Unknown,2,0,3,0,False,True,0.9758333333333334,3
"Astor, Col. John Jacob",male,47.0,1,0,227.525,C62 C64,0,1,2,4,False,False,0.5670620118958211,1
"Quick, Miss. Winifred Vera",female,8.0,1,1,26.0,Unknown,2,0,3,1,True,False,0.9690909090909091,2
"Andrew, Mr. Frank Thomas",male,25.0,0,0,10.5,Unknown,2,0,1,2,True,False,0.06060415166169407,2
"Omont, Mr. Alfred Fernand",male,,0,0,25.7417,Unknown,0,0,1,2,False,False,0.31365754130907253,1
"McGowan, Miss. Katherine",female,35.0,0,0,7.75,Unknown,1,0,1,1,False,True,0.2071854106561493,3
"Collett, Mr. Sidney C Stuart",male,24.0,0,0,10.5,Unknown,2,0,1,2,True,False,0.05876017284209606,2
"Rosenbaum, Miss. Edith Louise",female,33.0,0,0,27.7208,A11,0,1,1,1,False,False,0.8318333333333334,1
"Delalic, Mr. Redjo",male,25.0,0,0,7.8958,Unknown,2,0,1,2,False,True,0.10253240216637,3
"Andersen, Mr. Albert Karvin",male,32.0,0,0,22.525,Unknown,2,0,1,2,False,True,0.1766211501583126,3
"Finoli, Mr. Luigi",male,,0,0,7.05,Unknown,2,0,1,2,False,True,0.16780092508941366,3
"Deacon, Mr. Percy William",male,17.0,0,0,73.5,Unknown,2,0,1,2,True,False,0.10372451492043012,2
"Howard, Mrs. Benjamin (Ellen Truelove Arman)",female,60.0,1,0,26.0,Unknown,2,0,2,3,True,False,0.6104813090135671,2
"Andersson, Miss. Ida Augusta Margareta",female,38.0,4,2,7.775,Unknown,2,0,7,1,False,True,0.4572222222222223,3
"Head, Mr. Christopher",male,42.0,0,0,42.5,B11,2,1,1,2,False,False,0.3253920423973711,1
"Mahon, Miss. Bridget Delia",female,,0,0,7.8792,Unknown,1,0,1,1,False,True,0.836259293135966,3
"Wick, Mr. George Dennick",male,57.0,1,1,164.8667,Unknown,2,0,3,2,False,False,0.205271212812815,1
"Widener, Mrs. George Dunton (Eleanor Elkins)",female,50.0,1,1,211.5,C80,0,1,3,3,False,False,0.9537121212121212,1
"Thomson, Mr. Alexander Morrison",male,,0,0,8.05,Unknown,2,0,1,2,False,True,0.1927532484405018,3
"Duran y More, Miss. Florentina",female,30.0,1,0,13.8583,Unknown,0,0,2,1,True,False,0.9167590534465535,2
"Reynolds, Mr. Harold J",male,21.0,0,0,8.05,Unknown,2,0,1,2,False,True,0.0881921694145639,3
"Cook, Mrs. (Selena Rogers)",female,22.0,0,0,10.5,F33,2,1,1,3,True,False,0.8780573593073594,2
"Karlsson, Mr. Einar Gervasius",male,21.0,0,0,7.7958,Unknown,2,0,1,2,False,True,0.0679629058108812,3
"Candee, Mrs. Edward (Helen Churchill Hungerford)",female,53.0,0,0,27.4458,Unknown,0,0,1,3,False,False,0.8822857142857142,1
"Moubarek, Mrs. George (Omine Amenia"" Alexander)""",female,,0,2,15.2458,Unknown,0,0,3,3,False,True,0.4849116086012372,3
"Asplund, Mr. Johan Charles",male,23.0,0,0,7.7958,Unknown,2,0,1,2,False,True,0.06040933895521668,3
"McNeill, Miss. Bridget",female,,0,0,7.75,Unknown,1,0,1,1,False,True,0.5554165536251746,3
"Everett, Mr. Thomas James",male,40.5,0,0,15.1,Unknown,2,0,1,2,False,True,0.08037995827990178,3
